1977-01-01 07:00:00,M0005,nu7,514
1978-05-31 07:00:00,M0005,nu7,185
2016-12-24 07:00:00,M0005,nu7,3
1970-01-01 13:00:00,M0005,nu13,365
1977-01-01 13:00:00,M0005,nu13,514
1978-05-31 13:00:00,M0005,nu13,185
2016-12-24 13:00:00,M0005,nu13,3
1970-01-01 19:00:00,M0005,nu19,365
1977-01-01 19:00:00,M0005,nu19,340
1977-12-08 19:00:00,M0005,nu19,173
1978-05-31 19:00:00,M0005,nu19,185
2016-12-24 19:00:00,M0005,nu19,3
1970-01-01 07:00:00,M0006,nu7,730
1974-01-01 07:00:00,M0006,nu7,730
1977-01-01 07:00:00,M0006,nu7,516
1978-12-31 07:00:00,M0006,nu7,3
2001-03-13 07:00:00,M0006,nu7,7
2017-04-03 07:00:00,M0006,nu7,7
2020-03-21 07:00:00,M0006,nu7,3
2020-03-27 07:00:00,M0006,nu7,4
2020-05-01 07:00:00,M0006,nu7,3
2020-12-25 07:00:00,M0006,nu7,3
2021-01-01 07:00:00,M0006,nu7,3
1970-01-01 13:00:00,M0006,nu13,730
1974-01-01 13:00:00,M0006,nu13,730
1977-01-01 13:00:00,M0006,nu13,516
2001-03-12 13:00:00,M0006,nu13,8
2017-04-03 13:00:00,M0006,nu13,7
2020-03-18 13:00:00,M0006,nu13,18
2020-12-25 13:00:00,M0006,nu13,3
2021-01-01 13:00:00,M0006,nu13,3
1970-01-01 19:00:00,M0006,nu19,730
1974-01-01 19:00:00,M0006,nu19,730
1977-01-01 19:00:00,M0006,nu19,516
2001-03-12 19:00:00,M0006,nu19,8
2017-04-03 19:00:00,M0006,nu19,7
2020-03-19 19:00:00,M0006,nu19,56
2020-06-15 19:00:00,M0006,nu19,4
2020-12-25 19:00:00,M0006,nu19,3
2021-01-01 19:00:00,M0006,nu19,3
1977-12-17 07:00:00,M0007,nu7,5
1977-12-31 07:00:00,M0007,nu7,4
1978-01-05 07:00:00,M0007,nu7,4
1979-01-17 07:00:00,M0007,nu7,3
1980-01-10 07:00:00,M0007,nu7,4
1980-02-11 07:00:00,M0007,nu7,3
1981-02-01 07:00:00,M0007,nu7,8
1981-06-15 07:00:00,M0007,nu7,3
1984-07-07 07:00:00,M0007,nu7,3
2015-04-19 07:00:00,M0007,nu7,6
2021-12-17 07:00:00,M0007,nu7,14
2022-04-05 07:00:00,M0007,nu7,14
2022-08-17 07:00:00,M0007,nu7,14
1981-02-01 13:00:00,M0007,nu13,8
2015-04-18 13:00:00,M0007,nu13,7
2018-08-10 13:00:00,M0007,nu13,4
2021-02-13 13:00:00,M0007,nu13,4
2021-07-03 13:00:00,M0007,nu13,3
2021-12-04 13:00:00,M0007,nu13,3
2021-12-16 13:00:00,M0007,nu13,18
2022-04-05 13:00:00,M0007,nu13,14
2022-08-12 13:00:00,M0007,nu13,3
2022-08-16 13:00:00,M0007,nu13,15
2022-10-08 13:00:00,M0007,nu13,3
1977-11-30 19:00:00,M0007,nu19,3
1977-12-15 19:00:00,M0007,nu19,6
1977-12-28 19:00:00,M0007,nu19,10
1978-01-09 19:00:00,M0007,nu19,4
1978-01-15 19:00:00,M0007,nu19,5
1978-03-10 19:00:00,M0007,nu19,3
