2021-05-22 00:00:00,M0008,tmin0,4
2021-05-29 00:00:00,M0008,tmin0,3
2021-06-05 00:00:00,M0008,tmin0,3
2021-06-12 00:00:00,M0008,tmin0,3
2021-06-19 00:00:00,M0008,tmin0,3
2021-06-24 00:00:00,M0008,tmin0,5
1984-03-14 00:00:00,M0024,tmax0,8
1986-01-01 00:00:00,M0024,tmax0,8
1988-12-31 00:00:00,M0024,tmax0,9
2000-05-26 00:00:00,M0024,tmax0,3
2012-11-19 00:00:00,M0024,tmax0,21
2019-06-21 00:00:00,M0024,tmax0,3
2019-06-29 00:00:00,M0024,tmax0,3
2019-07-10 00:00:00,M0024,tmax0,3
2019-07-16 00:00:00,M0024,tmax0,3
2019-07-25 00:00:00,M0024,tmax0,4
2019-08-23 00:00:00,M0024,tmax0,3
2019-09-27 00:00:00,M0024,tmax0,3
2019-10-01 00:00:00,M0024,tmax0,6
2019-10-08 00:00:00,M0024,tmax0,6
2019-10-26 00:00:00,M0024,tmax0,10
2019-11-09 00:00:00,M0024,tmax0,3
2019-11-30 00:00:00,M0024,tmax0,3
2019-12-06 00:00:00,M0024,tmax0,3
2019-12-28 00:00:00,M0024,tmax0,4
1984-03-15 00:00:00,M0024,tmin0,7
1986-01-01 00:00:00,M0024,tmin0,8
1988-12-31 00:00:00,M0024,tmin0,9
2000-05-26 00:00:00,M0024,tmin0,3
2019-06-29 00:00:00,M0024,tmin0,3
2019-07-06 00:00:00,M0024,tmin0,3
2019-10-01 00:00:00,M0024,tmin0,7
2019-10-09 00:00:00,M0024,tmin0,6
2019-10-19 00:00:00,M0024,tmin0,3
2019-10-25 00:00:00,M0024,tmin0,11
2019-11-09 00:00:00,M0024,tmin0,3
2019-11-16 00:00:00,M0024,tmin0,3
2019-11-23 00:00:00,M0024,tmin0,3
2019-11-28 00:00:00,M0024,tmin0,21
2019-12-21 00:00:00,M0024,tmin0,3
2019-12-28 00:00:00,M0024,tmin0,4
1970-01-16 00:00:00,M0025,tmax0,5
1975-09-22 00:00:00,M0025,tmax0,9
1977-06-22 00:00:00,M0025,tmax0,9
1980-06-01 00:00:00,M0025,tmax0,17
1980-10-01 00:00:00,M0025,tmax0,20
1980-11-01 00:00:00,M0025,tmax0,13
1981-03-11 00:00:00,M0025,tmax0,21
1988-03-29 00:00:00,M0025,tmax0,3
2017-03-27 00:00:00,M0025,tmax0,7
1970-01-16 00:00:00,M0025,tmin0,5
1975-09-24 00:00:00,M0025,tmin0,7
1977-06-22 00:00:00,M0025,tmin0,9
1979-08-18 00:00:00,M0025,tmin0,44
1980-06-01 00:00:00,M0025,tmin0,17
1980-10-01 00:00:00,M0025,tmin0,20
1980-11-01 00:00:00,M0025,tmin0,13
1981-03-12 00:00:00,M0025,tmin0,20
1988-03-29 00:00:00,M0025,tmin0,3
1990-08-21 00:00:00,M0025,tmin0,27
2010-03-25 00:00:00,M0025,tmin0,58
2017-03-28 00:00:00,M0025,tmin0,6
1971-02-21 00:00:00,M0026,tmax0,5
1972-12-29 00:00:00,M0026,tmax0,3
1979-08-18 00:00:00,M0026,tmax0,41
1979-12-30 00:00:00,M0026,tmax0,12
1981-08-01 00:00:00,M0026,tmax0,13
1986-01-15 00:00:00,M0026,tmax0,3
1990-02-19 00:00:00,M0026,tmax0,10
1990-05-24 00:00:00,M0026,tmax0,14
1990-09-10 00:00:00,M0026,tmax0,9
1991-11-07 00:00:00,M0026,tmax0,4
1971-02-21 00:00:00,M0026,tmin0,5
1972-08-01 00:00:00,M0026,tmin0,10
1972-08-12 00:00:00,M0026,tmin0,16
1972-08-29 00:00:00,M0026,tmin0,6
1972-09-06 00:00:00,M0026,tmin0,13
1972-12-29 00:00:00,M0026,tmin0,3
1980-02-01 00:00:00,M0026,tmin0,10
1980-12-31 00:00:00,M0026,tmin0,31
1981-05-06 00:00:00,M0026,tmin0,3
1981-05-14 00:00:00,M0026,tmin0,3
1981-05-18 00:00:00,M0026,tmin0,4
1981-05-25 00:00:00,M0026,tmin0,5
1981-08-01 00:00:00,M0026,tmin0,13
1985-07-24 00:00:00,M0026,tmin0,4
1985-07-30 00:00:00,M0026,tmin0,4
1985-08-06 00:00:00,M0026,tmin0,3
1985-09-20 00:00:00,M0026,tmin0,3
1986-07-08 00:00:00,M0026,tmin0,3
1987-08-27 00:00:00,M0026,tmin0,5
1990-02-20 00:00:00,M0026,tmin0,9
1990-09-11 00:00:00,M0026,tmin0,8
1991-11-07 00:00:00,M0026,tmin0,4
1970-02-26 00:00:00,M0027,tmax0,9
1975-02-05 00:00:00,M0027,tmax0,8
1977-01-22 00:00:00,M0027,tmax0,3
1980-02-01 00:00:00,M0027,tmax0,3
1980-02-08 00:00:00,M0027,tmax0,3
1984-09-08 00:00:00,M0027,tmax0,4
1985-12-11 00:00:00,M0027,tmax0,22
1986-07-20 00:00:00,M0027,tmax0,8
1986-09-11 00:00:00,M0027,tmax0,29
2019-03-08 00:00:00,M0027,tmax0,3
1970-02-26 00:00:00,M0027,tmin0,9
1970-04-01 00:00:00,M0027,tmin0,3
1970-04-06 00:00:00,M0027,tmin0,4
1970-04-26 00:00:00,M0027,tmin0,3
1970-05-21 00:00:00,M0027,tmin0,4
1975-02-05 00:00:00,M0027,tmin0,8
1980-02-01 00:00:00,M0027,tmin0,3
1980-02-08 00:00:00,M0027,tmin0,3
1984-07-31 00:00:00,M0027,tmin0,4
1984-09-09 00:00:00,M0027,tmin0,3
1985-12-12 00:00:00,M0027,tmin0,21
1986-09-11 00:00:00,M0027,tmin0,29
1979-08-25 00:00:00,M0031,tmax0,3
1980-09-03 00:00:00,M0031,tmax0,11
1990-08-27 00:00:00,M0031,tmax0,10
1994-11-26 00:00:00,M0031,tmax0,3
1995-10-06 00:00:00,M0031,tmax0,74
1996-07-01 00:00:00,M0031,tmax0,106
1998-11-29 00:00:00,M0031,tmax0,8
2016-02-11 00:00:00,M0031,tmax0,3
2016-02-22 00:00:00,M0031,tmax0,137
2020-11-13 00:00:00,M0031,tmax0,3
2020-12-12 00:00:00,M0031,tmax0,3
2020-12-25 00:00:00,M0031,tmax0,3
2021-01-01 00:00:00,M0031,tmax0,3
2021-12-17 00:00:00,M0031,tmax0,17
2022-03-01 00:00:00,M0031,tmax0,15
1980-09-03 00:00:00,M0031,tmin0,11
1990-08-28 00:00:00,M0031,tmin0,9
1994-11-26 00:00:00,M0031,tmin0,3
1998-11-29 00:00:00,M0031,tmin0,8
2020-12-25 00:00:00,M0031,tmin0,3
2021-01-01 00:00:00,M0031,tmin0,3
2021-12-17 00:00:00,M0031,tmin0,17
2022-03-01 00:00:00,M0031,tmin0,15
1970-07-01 00:00:00,M0033,tmax0,123
1974-10-28 00:00:00,M0033,tmax0,3
2007-10-24 00:00:00,M0033,tmax0,10
2020-03-17 00:00:00,M0033,tmax0,15
2021-08-07 00:00:00,M0033,tmax0,3
2021-10-08 00:00:00,M0033,tmax0,3
2021-10-30 00:00:00,M0033,tmax0,5
2021-11-19 00:00:00,M0033,tmax0,3
1970-07-01 00:00:00,M0033,tmin0,123
1975-08-02 00:00:00,M0033,tmin0,3
2007-10-25 00:00:00,M0033,tmin0,9
2017-06-13 00:00:00,M0033,tmin0,4
2020-03-18 00:00:00,M0033,tmin0,14
2021-08-07 00:00:00,M0033,tmin0,3
2021-08-16 00:00:00,M0033,tmin0,4
2021-10-08 00:00:00,M0033,tmin0,3
2021-10-30 00:00:00,M0033,tmin0,5
2021-11-19 00:00:00,M0033,tmin0,3
1974-09-09 00:00:00,M0037,tmax0,4
1979-12-24 00:00:00,M0037,tmax0,9
1984-08-21 00:00:00,M0037,tmax0,8
2021-01-10 00:00:00,M0037,tmax0,6
1974-09-09 00:00:00,M0037,tmin0,4
1978-04-10 00:00:00,M0037,tmin0,6
1978-04-19 00:00:00,M0037,tmin0,3
1978-04-23 00:00:00,M0037,tmin0,3
1978-09-28 00:00:00,M0037,tmin0,3
1979-12-24 00:00:00,M0037,tmin0,9
1980-03-31 00:00:00,M0037,tmin0,3
1984-08-22 00:00:00,M0037,tmin0,7
1987-01-31 00:00:00,M0037,tmin0,3
1987-06-20 00:00:00,M0037,tmin0,3
2007-02-04 00:00:00,M0037,tmin0,6
2021-01-10 00:00:00,M0037,tmin0,6
1974-08-01 00:00:00,M0056,tmax0,31
1978-01-01 00:00:00,M0056,tmax0,396
1974-08-01 00:00:00,M0056,tmin0,31
1978-01-01 00:00:00,M0056,tmin0,396
1945-10-01 00:00:00,M0057,tmax0,63
1945-12-29 00:00:00,M0057,tmax0,9
1946-08-06 00:00:00,M0057,tmax0,3
1946-10-02 00:00:00,M0057,tmax0,3
1946-12-23 00:00:00,M0057,tmax0,12
1960-02-26 00:00:00,M0057,tmax0,14
1960-04-05 00:00:00,M0057,tmax0,6
1960-05-18 00:00:00,M0057,tmax0,33
1966-08-01 00:00:00,M0057,tmax0,31
1966-12-20 00:00:00,M0057,tmax0,3
1967-01-01 00:00:00,M0057,tmax0,6
1967-03-01 00:00:00,M0057,tmax0,26
1967-05-31 00:00:00,M0057,tmax0,3
1968-10-01 00:00:00,M0057,tmax0,6
1968-12-12 00:00:00,M0057,tmax0,4
1968-12-21 00:00:00,M0057,tmax0,6
1969-01-04 00:00:00,M0057,tmax0,3
1969-06-14 00:00:00,M0057,tmax0,5
1969-07-01 00:00:00,M0057,tmax0,4
1969-07-28 00:00:00,M0057,tmax0,4
1969-10-25 00:00:00,M0057,tmax0,3
1969-11-08 00:00:00,M0057,tmax0,3
1970-07-27 00:00:00,M0057,tmax0,5
1970-12-24 00:00:00,M0057,tmax0,7
1971-02-19 00:00:00,M0057,tmax0,3
1972-03-25 00:00:00,M0057,tmax0,4
1972-07-20 00:00:00,M0057,tmax0,3
1972-11-10 00:00:00,M0057,tmax0,352
1973-10-29 00:00:00,M0057,tmax0,4
1973-11-05 00:00:00,M0057,tmax0,6
1973-11-12 00:00:00,M0057,tmax0,6
1973-11-19 00:00:00,M0057,tmax0,36
1973-12-26 00:00:00,M0057,tmax0,46
1979-10-26 00:00:00,M0057,tmax0,3
1983-09-16 00:00:00,M0057,tmax0,3
1983-12-14 00:00:00,M0057,tmax0,3
1983-12-31 00:00:00,M0057,tmax0,7
1945-10-01 00:00:00,M0057,tmin0,63
1945-12-07 00:00:00,M0057,tmin0,3
1945-12-20 00:00:00,M0057,tmin0,3
1945-12-28 00:00:00,M0057,tmin0,11
1946-01-09 00:00:00,M0057,tmin0,4
1946-01-21 00:00:00,M0057,tmin0,3
1946-01-28 00:00:00,M0057,tmin0,3
1946-02-04 00:00:00,M0057,tmin0,4
1946-03-14 00:00:00,M0057,tmin0,20
1946-04-04 00:00:00,M0057,tmin0,59
1946-06-17 00:00:00,M0057,tmin0,3
1946-07-15 00:00:00,M0057,tmin0,3
1946-08-06 00:00:00,M0057,tmin0,5
1946-12-23 00:00:00,M0057,tmin0,12
1960-02-26 00:00:00,M0057,tmin0,14
1960-04-05 00:00:00,M0057,tmin0,6
1960-05-18 00:00:00,M0057,tmin0,33
1966-12-20 00:00:00,M0057,tmin0,3
1967-01-01 00:00:00,M0057,tmin0,6
1967-05-31 00:00:00,M0057,tmin0,3
1968-10-02 00:00:00,M0057,tmin0,4
1969-06-14 00:00:00,M0057,tmin0,5
1969-07-02 00:00:00,M0057,tmin0,3
1969-07-28 00:00:00,M0057,tmin0,4
1970-07-27 00:00:00,M0057,tmin0,5
1970-12-24 00:00:00,M0057,tmin0,7
1971-02-19 00:00:00,M0057,tmin0,3
1972-03-25 00:00:00,M0057,tmin0,4
1972-07-20 00:00:00,M0057,tmin0,3
1972-11-10 00:00:00,M0057,tmin0,114
1973-03-05 00:00:00,M0057,tmin0,25
1973-03-31 00:00:00,M0057,tmin0,26
1973-12-06 00:00:00,M0057,tmin0,3
1974-01-02 00:00:00,M0057,tmin0,5
1975-07-02 00:00:00,M0057,tmin0,3
1979-10-26 00:00:00,M0057,tmin0,3
1983-12-14 00:00:00,M0057,tmin0,3
1983-12-31 00:00:00,M0057,tmin0,7
1984-07-19 00:00:00,M0057,tmin0,37
1967-07-01 00:00:00,M0058,tmax0,884
1974-07-22 00:00:00,M0058,tmax0,4
1974-07-30 00:00:00,M0058,tmax0,3
1974-08-03 00:00:00,M0058,tmax0,3
1974-08-29 00:00:00,M0058,tmax0,3
1974-09-10 00:00:00,M0058,tmax0,7
1974-09-29 00:00:00,M0058,tmax0,6
1974-10-27 00:00:00,M0058,tmax0,7
1974-12-30 00:00:00,M0058,tmax0,3
1975-02-21 00:00:00,M0058,tmax0,4
1975-03-24 00:00:00,M0058,tmax0,3
1975-03-28 00:00:00,M0058,tmax0,5
1975-07-03 00:00:00,M0058,tmax0,5
1975-09-04 00:00:00,M0058,tmax0,3
1975-10-29 00:00:00,M0058,tmax0,6
1975-12-16 00:00:00,M0058,tmax0,16
1976-02-27 00:00:00,M0058,tmax0,3
1976-11-15 00:00:00,M0058,tmax0,3
1976-12-16 00:00:00,M0058,tmax0,5
1976-12-22 00:00:00,M0058,tmax0,5
1976-12-30 00:00:00,M0058,tmax0,3
1977-02-17 00:00:00,M0058,tmax0,4
1977-02-23 00:00:00,M0058,tmax0,5
1977-05-19 00:00:00,M0058,tmax0,4
1977-06-04 00:00:00,M0058,tmax0,8
1980-07-01 00:00:00,M0058,tmax0,4
1980-07-06 00:00:00,M0058,tmax0,6
1980-07-14 00:00:00,M0058,tmax0,5
1980-07-21 00:00:00,M0058,tmax0,5
1980-07-28 00:00:00,M0058,tmax0,4
1980-09-25 00:00:00,M0058,tmax0,4
1981-02-14 00:00:00,M0058,tmax0,3
1981-04-06 00:00:00,M0058,tmax0,3
1981-09-26 00:00:00,M0058,tmax0,5
1982-02-26 00:00:00,M0058,tmax0,3
1967-07-01 00:00:00,M0058,tmin0,883
1974-09-17 00:00:00,M0058,tmin0,28
1974-10-16 00:00:00,M0058,tmin0,4
1975-03-29 00:00:00,M0058,tmin0,4
1975-07-17 00:00:00,M0058,tmin0,3
1975-10-30 00:00:00,M0058,tmin0,6
1976-12-21 00:00:00,M0058,tmin0,4
1977-02-17 00:00:00,M0058,tmin0,3
1977-05-06 00:00:00,M0058,tmin0,4
1977-05-15 00:00:00,M0058,tmin0,4
1977-05-20 00:00:00,M0058,tmin0,5
1977-05-30 00:00:00,M0058,tmin0,5
1980-09-25 00:00:00,M0058,tmin0,4
1981-01-08 00:00:00,M0058,tmin0,3
1981-09-26 00:00:00,M0058,tmin0,5
1982-02-26 00:00:00,M0058,tmin0,3
1946-05-13 00:00:00,M0059,tmax0,3
1951-09-27 00:00:00,M0059,tmax0,6
1955-03-14 00:00:00,M0059,tmax0,18
1955-05-08 00:00:00,M0059,tmax0,24
1955-07-18 00:00:00,M0059,tmax0,21
1957-11-28 00:00:00,M0059,tmax0,4
1958-12-28 00:00:00,M0059,tmax0,4
1960-01-01 00:00:00,M0059,tmax0,49
1960-02-20 00:00:00,M0059,tmax0,4
1960-02-27 00:00:00,M0059,tmax0,33
1960-04-01 00:00:00,M0059,tmax0,16
1960-04-18 00:00:00,M0059,tmax0,74
1960-09-30 00:00:00,M0059,tmax0,3
1967-04-24 00:00:00,M0059,tmax0,4
1967-06-19 00:00:00,M0059,tmax0,6
1972-01-01 00:00:00,M0059,tmax0,5
1973-05-04 00:00:00,M0059,tmax0,283
1974-03-15 00:00:00,M0059,tmax0,4
1976-01-07 00:00:00,M0059,tmax0,3
1977-10-28 00:00:00,M0059,tmax0,3
1979-10-11 00:00:00,M0059,tmax0,4
1980-02-26 00:00:00,M0059,tmax0,7
1983-03-05 00:00:00,M0059,tmax0,10
1946-08-15 00:00:00,M0059,tmin0,3
1946-09-14 00:00:00,M0059,tmin0,3
1950-08-10 00:00:00,M0059,tmin0,4
1951-09-27 00:00:00,M0059,tmin0,6
1955-03-11 00:00:00,M0059,tmin0,3
1955-03-15 00:00:00,M0059,tmin0,17
1955-05-09 00:00:00,M0059,tmin0,23
1955-06-12 00:00:00,M0059,tmin0,11
1955-06-27 00:00:00,M0059,tmin0,3
1955-07-18 00:00:00,M0059,tmin0,21
1955-08-14 00:00:00,M0059,tmin0,8
1955-08-23 00:00:00,M0059,tmin0,4
1957-11-28 00:00:00,M0059,tmin0,3
1958-12-28 00:00:00,M0059,tmin0,4
1960-03-01 00:00:00,M0059,tmin0,23
1967-04-24 00:00:00,M0059,tmin0,4
1967-06-19 00:00:00,M0059,tmin0,6
1972-01-01 00:00:00,M0059,tmin0,5
1974-03-16 00:00:00,M0059,tmin0,3
1980-02-27 00:00:00,M0059,tmin0,6
1983-03-06 00:00:00,M0059,tmin0,9
1979-01-10 00:00:00,M0062,tmax0,6
1979-02-09 00:00:00,M0062,tmax0,4
1979-05-14 00:00:00,M0062,tmax0,4
1979-01-10 00:00:00,M0062,tmin0,6
1979-02-09 00:00:00,M0062,tmin0,4
1979-05-14 00:00:00,M0062,tmin0,4
1960-11-08 00:00:00,M0063,tmax0,6
1966-08-03 00:00:00,M0063,tmax0,29
1968-02-10 00:00:00,M0063,tmax0,3
1968-10-02 00:00:00,M0063,tmax0,30
1970-10-09 00:00:00,M0063,tmax0,533
1973-04-20 00:00:00,M0063,tmax0,4
1973-10-06 00:00:00,M0063,tmax0,3
1960-11-08 00:00:00,M0063,tmin0,6
1968-07-21 00:00:00,M0063,tmin0,1322
1972-03-05 00:00:00,M0063,tmin0,20
1973-04-20 00:00:00,M0063,tmin0,4
1956-08-04 00:00:00,M0064,tmax0,42
1956-09-16 00:00:00,M0064,tmax0,15
1956-10-07 00:00:00,M0064,tmax0,6
1956-10-15 00:00:00,M0064,tmax0,4
1956-10-20 00:00:00,M0064,tmax0,3
1956-12-22 00:00:00,M0064,tmax0,6
1957-01-03 00:00:00,M0064,tmax0,4
1957-01-08 00:00:00,M0064,tmax0,5
1957-01-14 00:00:00,M0064,tmax0,3
1957-01-20 00:00:00,M0064,tmax0,6
1957-01-27 00:00:00,M0064,tmax0,5
1957-02-02 00:00:00,M0064,tmax0,7
1957-02-16 00:00:00,M0064,tmax0,6
1957-03-06 00:00:00,M0064,tmax0,8
1957-03-25 00:00:00,M0064,tmax0,6
1957-05-05 00:00:00,M0064,tmax0,4
1957-05-26 00:00:00,M0064,tmax0,3
1957-06-03 00:00:00,M0064,tmax0,5
1957-06-17 00:00:00,M0064,tmax0,3
1957-06-22 00:00:00,M0064,tmax0,3
1957-07-16 00:00:00,M0064,tmax0,6
1957-07-24 00:00:00,M0064,tmax0,4
1957-08-05 00:00:00,M0064,tmax0,3
1957-08-17 00:00:00,M0064,tmax0,3
1957-08-24 00:00:00,M0064,tmax0,3
1957-08-29 00:00:00,M0064,tmax0,3
1957-09-10 00:00:00,M0064,tmax0,3
1957-09-28 00:00:00,M0064,tmax0,3
1957-10-17 00:00:00,M0064,tmax0,3
1957-11-08 00:00:00,M0064,tmax0,7
